Start date,End date,Germany/Luxembourg [EUR/kWh] Calculated resolutions
"Nov 24, 2022 4:15 PM","Nov 24, 2022 4:30 PM",0.31505
"Nov 24, 2022 4:30 PM","Nov 24, 2022 4:45 PM",0.31505
"Nov 24, 2022 4:45 PM","Nov 24, 2022 5:00 PM",0.31505
"Nov 24, 2022 5:00 PM","Nov 24, 2022 5:15 PM",0.32272
"Nov 24, 2022 5:15 PM","Nov 24, 2022 5:30 PM",0.32272
"Nov 24, 2022 5:30 PM","Nov 24, 2022 5:45 PM",0.32272
"Nov 24, 2022 5:45 PM","Nov 24, 2022 6:00 PM",0.32272
"Nov 24, 2022 6:00 PM","Nov 24, 2022 6:15 PM",0.29958999999999997
"Nov 24, 2022 6:15 PM","Nov 24, 2022 6:30 PM",0.29958999999999997
"Nov 24, 2022 6:30 PM","Nov 24, 2022 6:45 PM",0.29958999999999997
"Nov 24, 2022 6:45 PM","Nov 24, 2022 7:00 PM",0.29958999999999997
"Nov 24, 2022 7:00 PM","Nov 24, 2022 7:15 PM",0.28591
"Nov 24, 2022 7:15 PM","Nov 24, 2022 7:30 PM",0.28591
"Nov 24, 2022 7:30 PM","Nov 24, 2022 7:45 PM",0.28591
"Nov 24, 2022 7:45 PM","Nov 24, 2022 8:00 PM",0.28591
"Nov 24, 2022 8:00 PM","Nov 24, 2022 8:15 PM",0.26156
"Nov 24, 2022 8:15 PM","Nov 24, 2022 8:30 PM",0.26156
"Nov 24, 2022 8:30 PM","Nov 24, 2022 8:45 PM",0.26156
"Nov 24, 2022 8:45 PM","Nov 24, 2022 9:00 PM",0.26156
"Nov 24, 2022 9:00 PM","Nov 24, 2022 9:15 PM",0.22994
"Nov 24, 2022 9:15 PM","Nov 24, 2022 9:30 PM",0.22994
"Nov 24, 2022 9:30 PM","Nov 24, 2022 9:45 PM",0.22994
"Nov 24, 2022 9:45 PM","Nov 24, 2022 10:00 PM",0.22994
"Nov 24, 2022 10:00 PM","Nov 24, 2022 10:15 PM",0.2171
"Nov 24, 2022 10:15 PM","Nov 24, 2022 10:30 PM",0.2171
"Nov 24, 2022 10:30 PM","Nov 24, 2022 10:45 PM",0.2171
"Nov 24, 2022 10:45 PM","Nov 24, 2022 11:00 PM",0.2171
"Nov 24, 2022 11:00 PM","Nov 24, 2022 11:15 PM",0.17364
"Nov 24, 2022 11:15 PM","Nov 24, 2022 11:30 PM",0.17364
"Nov 24, 2022 11:30 PM","Nov 24, 2022 11:45 PM",0.17364
"Nov 24, 2022 11:45 PM","Nov 25, 2022 12:00 AM",0.17364
"Nov 25, 2022 12:00 AM","Nov 25, 2022 12:15 AM",0.18728999999999998
"Nov 25, 2022 12:15 AM","Nov 25, 2022 12:30 AM",0.18728999999999998
"Nov 25, 2022 12:30 AM","Nov 25, 2022 12:45 AM",0.18728999999999998
"Nov 25, 2022 12:45 AM","Nov 25, 2022 1:00 AM",0.18728999999999998
"Nov 25, 2022 1:00 AM","Nov 25, 2022 1:15 AM",0.17518999999999998
"Nov 25, 2022 1:15 AM","Nov 25, 2022 1:30 AM",0.17518999999999998
"Nov 25, 2022 1:30 AM","Nov 25, 2022 1:45 AM",0.17518999999999998
"Nov 25, 2022 1:45 AM","Nov 25, 2022 2:00 AM",0.17518999999999998
"Nov 25, 2022 2:00 AM","Nov 25, 2022 2:15 AM",0.16307
"Nov 25, 2022 2:15 AM","Nov 25, 2022 2:30 AM",0.16307
"Nov 25, 2022 2:30 AM","Nov 25, 2022 2:45 AM",0.16307
"Nov 25, 2022 2:45 AM","Nov 25, 2022 3:00 AM",0.16307
"Nov 25, 2022 3:00 AM","Nov 25, 2022 3:15 AM",0.15181999999999998
"Nov 25, 2022 3:15 AM","Nov 25, 2022 3:30 AM",0.15181999999999998
"Nov 25, 2022 3:30 AM","Nov 25, 2022 3:45 AM",0.15181999999999998
"Nov 25, 2022 3:45 AM","Nov 25, 2022 4:00 AM",0.15181999999999998
"Nov 25, 2022 4:00 AM","Nov 25, 2022 4:15 AM",0.15915
"Nov 25, 2022 4:15 AM","Nov 25, 2022 4:30 AM",0.15915
"Nov 25, 2022 4:30 AM","Nov 25, 2022 4:45 AM",0.15915
"Nov 25, 2022 4:45 AM","Nov 25, 2022 5:00 AM",0.15915
"Nov 25, 2022 5:00 AM","Nov 25, 2022 5:15 AM",0.18164
"Nov 25, 2022 5:15 AM","Nov 25, 2022 5:30 AM",0.18164
"Nov 25, 2022 5:30 AM","Nov 25, 2022 5:45 AM",0.18164
"Nov 25, 2022 5:45 AM","Nov 25, 2022 6:00 AM",0.18164
"Nov 25, 2022 6:00 AM","Nov 25, 2022 6:15 AM",0.2306
"Nov 25, 2022 6:15 AM","Nov 25, 2022 6:30 AM",0.2306
"Nov 25, 2022 6:30 AM","Nov 25, 2022 6:45 AM",0.2306
"Nov 25, 2022 6:45 AM","Nov 25, 2022 7:00 AM",0.2306
"Nov 25, 2022 7:00 AM","Nov 25, 2022 7:15 AM",0.29707
"Nov 25, 2022 7:15 AM","Nov 25, 2022 7:30 AM",0.29707
"Nov 25, 2022 7:30 AM","Nov 25, 2022 7:45 AM",0.29707
"Nov 25, 2022 7:45 AM","Nov 25, 2022 8:00 AM",0.29707
"Nov 25, 2022 8:00 AM","Nov 25, 2022 8:15 AM",0.30765
"Nov 25, 2022 8:15 AM","Nov 25, 2022 8:30 AM",0.30765
"Nov 25, 2022 8:30 AM","Nov 25, 2022 8:45 AM",0.30765
"Nov 25, 2022 8:45 AM","Nov 25, 2022 9:00 AM",0.30765
"Nov 25, 2022 9:00 AM","Nov 25, 2022 9:15 AM",0.28985
"Nov 25, 2022 9:15 AM","Nov 25, 2022 9:30 AM",0.28985
"Nov 25, 2022 9:30 AM","Nov 25, 2022 9:45 AM",0.28985
"Nov 25, 2022 9:45 AM","Nov 25, 2022 10:00 AM",0.28985
"Nov 25, 2022 10:00 AM","Nov 25, 2022 10:15 AM",0.28045
"Nov 25, 2022 10:15 AM","Nov 25, 2022 10:30 AM",0.28045
"Nov 25, 2022 10:30 AM","Nov 25, 2022 10:45 AM",0.28045
"Nov 25, 2022 10:45 AM","Nov 25, 2022 11:00 AM",0.28045
"Nov 25, 2022 11:00 AM","Nov 25, 2022 11:15 AM",0.26347000000000004
"Nov 25, 2022 11:15 AM","Nov 25, 2022 11:30 AM",0.26347000000000004
"Nov 25, 2022 11:30 AM","Nov 25, 2022 11:45 AM",0.26347000000000004
"Nov 25, 2022 11:45 AM","Nov 25, 2022 12:00 PM",0.26347000000000004
"Nov 25, 2022 12:00 PM","Nov 25, 2022 12:15 PM",0.25603
"Nov 25, 2022 12:15 PM","Nov 25, 2022 12:30 PM",0.25603
"Nov 25, 2022 12:30 PM","Nov 25, 2022 12:45 PM",0.25603
"Nov 25, 2022 12:45 PM","Nov 25, 2022 1:00 PM",0.25603
"Nov 25, 2022 1:00 PM","Nov 25, 2022 1:15 PM",0.27243
"Nov 25, 2022 1:15 PM","Nov 25, 2022 1:30 PM",0.27243
"Nov 25, 2022 1:30 PM","Nov 25, 2022 1:45 PM",0.27243
"Nov 25, 2022 1:45 PM","Nov 25, 2022 2:00 PM",0.27243
"Nov 25, 2022 2:00 PM","Nov 25, 2022 2:15 PM",0.29017000000000004
"Nov 25, 2022 2:15 PM","Nov 25, 2022 2:30 PM",0.29017000000000004
"Nov 25, 2022 2:30 PM","Nov 25, 2022 2:45 PM",0.29017000000000004
"Nov 25, 2022 2:45 PM","Nov 25, 2022 3:00 PM",0.29017000000000004
"Nov 25, 2022 3:00 PM","Nov 25, 2022 3:15 PM",0.31836000000000003
"Nov 25, 2022 3:15 PM","Nov 25, 2022 3:30 PM",0.31836000000000003
"Nov 25, 2022 3:30 PM","Nov 25, 2022 3:45 PM",0.31836000000000003
"Nov 25, 2022 3:45 PM","Nov 25, 2022 4:00 PM",0.31836000000000003
"Nov 25, 2022 4:00 PM","Nov 25, 2022 4:15 PM",0.32736000000000004
"Nov 25, 2022 4:15 PM","Nov 25, 2022 4:30 PM",0.32736000000000004
"Nov 25, 2022 4:30 PM","Nov 25, 2022 4:45 PM",0.32736000000000004
"Nov 25, 2022 4:45 PM","Nov 25, 2022 5:00 PM",0.32736000000000004
"Nov 25, 2022 5:00 PM","Nov 25, 2022 5:15 PM",0.3499
"Nov 25, 2022 5:15 PM","Nov 25, 2022 5:30 PM",0.3499
"Nov 25, 2022 5:30 PM","Nov 25, 2022 5:45 PM",0.3499
"Nov 25, 2022 5:45 PM","Nov 25, 2022 6:00 PM",0.3499
"Nov 25, 2022 6:00 PM","Nov 25, 2022 6:15 PM",0.33795
"Nov 25, 2022 6:15 PM","Nov 25, 2022 6:30 PM",0.33795
"Nov 25, 2022 6:30 PM","Nov 25, 2022 6:45 PM",0.33795
"Nov 25, 2022 6:45 PM","Nov 25, 2022 7:00 PM",0.33795
"Nov 25, 2022 7:00 PM","Nov 25, 2022 7:15 PM",0.31437
"Nov 25, 2022 7:15 PM","Nov 25, 2022 7:30 PM",0.31437
"Nov 25, 2022 7:30 PM","Nov 25, 2022 7:45 PM",0.31437
"Nov 25, 2022 7:45 PM","Nov 25, 2022 8:00 PM",0.31437
"Nov 25, 2022 8:00 PM","Nov 25, 2022 8:15 PM",0.27415
"Nov 25, 2022 8:15 PM","Nov 25, 2022 8:30 PM",0.27415
"Nov 25, 2022 8:30 PM","Nov 25, 2022 8:45 PM",0.27415
"Nov 25, 2022 8:45 PM","Nov 25, 2022 9:00 PM",0.27415
"Nov 25, 2022 9:00 PM","Nov 25, 2022 9:15 PM",0.26632
"Nov 25, 2022 9:15 PM","Nov 25, 2022 9:30 PM",0.26632
"Nov 25, 2022 9:30 PM","Nov 25, 2022 9:45 PM",0.26632
"Nov 25, 2022 9:45 PM","Nov 25, 2022 10:00 PM",0.26632
"Nov 25, 2022 10:00 PM","Nov 25, 2022 10:15 PM",0.26992
"Nov 25, 2022 10:15 PM","Nov 25, 2022 10:30 PM",0.26992
"Nov 25, 2022 10:30 PM","Nov 25, 2022 10:45 PM",0.26992
"Nov 25, 2022 10:45 PM","Nov 25, 2022 11:00 PM",0.26992
"Nov 25, 2022 11:00 PM","Nov 25, 2022 11:15 PM",0.22603
"Nov 25, 2022 11:15 PM","Nov 25, 2022 11:30 PM",0.22603
"Nov 25, 2022 11:30 PM","Nov 25, 2022 11:45 PM",0.22603
"Nov 25, 2022 11:45 PM","Nov 26, 2022 12:00 AM",0.22603
"Nov 26, 2022 12:00 AM","Nov 26, 2022 12:15 AM",0.21277000000000001
"Nov 26, 2022 12:15 AM","Nov 26, 2022 12:30 AM",0.21277000000000001
"Nov 26, 2022 12:30 AM","Nov 26, 2022 12:45 AM",0.21277000000000001
"Nov 26, 2022 12:45 AM","Nov 26, 2022 1:00 AM",0.21277000000000001
"Nov 26, 2022 1:00 AM","Nov 26, 2022 1:15 AM",0.2107
"Nov 26, 2022 1:15 AM","Nov 26, 2022 1:30 AM",0.2107
"Nov 26, 2022 1:30 AM","Nov 26, 2022 1:45 AM",0.2107
"Nov 26, 2022 1:45 AM","Nov 26, 2022 2:00 AM",0.2107
"Nov 26, 2022 2:00 AM","Nov 26, 2022 2:15 AM",0.19913
"Nov 26, 2022 2:15 AM","Nov 26, 2022 2:30 AM",0.19913
"Nov 26, 2022 2:30 AM","Nov 26, 2022 2:45 AM",0.19913
"Nov 26, 2022 2:45 AM","Nov 26, 2022 3:00 AM",0.19913
"Nov 26, 2022 3:00 AM","Nov 26, 2022 3:15 AM",0.2
"Nov 26, 2022 3:15 AM","Nov 26, 2022 3:30 AM",0.2
"Nov 26, 2022 3:30 AM","Nov 26, 2022 3:45 AM",0.2
"Nov 26, 2022 3:45 AM","Nov 26, 2022 4:00 AM",0.2
"Nov 26, 2022 4:00 AM","Nov 26, 2022 4:15 AM",0.19799
"Nov 26, 2022 4:15 AM","Nov 26, 2022 4:30 AM",0.19799
"Nov 26, 2022 4:30 AM","Nov 26, 2022 4:45 AM",0.19799
"Nov 26, 2022 4:45 AM","Nov 26, 2022 5:00 AM",0.19799
"Nov 26, 2022 5:00 AM","Nov 26, 2022 5:15 AM",0.21194
"Nov 26, 2022 5:15 AM","Nov 26, 2022 5:30 AM",0.21194
"Nov 26, 2022 5:30 AM","Nov 26, 2022 5:45 AM",0.21194
"Nov 26, 2022 5:45 AM","Nov 26, 2022 6:00 AM",0.21194
"Nov 26, 2022 6:00 AM","Nov 26, 2022 6:15 AM",0.21494
"Nov 26, 2022 6:15 AM","Nov 26, 2022 6:30 AM",0.21494
"Nov 26, 2022 6:30 AM","Nov 26, 2022 6:45 AM",0.21494
"Nov 26, 2022 6:45 AM","Nov 26, 2022 7:00 AM",0.21494
"Nov 26, 2022 7:00 AM","Nov 26, 2022 7:15 AM",0.22807
"Nov 26, 2022 7:15 AM","Nov 26, 2022 7:30 AM",0.22807
"Nov 26, 2022 7:30 AM","Nov 26, 2022 7:45 AM",0.22807
"Nov 26, 2022 7:45 AM","Nov 26, 2022 8:00 AM",0.22807
"Nov 26, 2022 8:00 AM","Nov 26, 2022 8:15 AM",0.26496
"Nov 26, 2022 8:15 AM","Nov 26, 2022 8:30 AM",0.26496
"Nov 26, 2022 8:30 AM","Nov 26, 2022 8:45 AM",0.26496
"Nov 26, 2022 8:45 AM","Nov 26, 2022 9:00 AM",0.26496
"Nov 26, 2022 9:00 AM","Nov 26, 2022 9:15 AM",0.2799
"Nov 26, 2022 9:15 AM","Nov 26, 2022 9:30 AM",0.2799
"Nov 26, 2022 9:30 AM","Nov 26, 2022 9:45 AM",0.2799
"Nov 26, 2022 9:45 AM","Nov 26, 2022 10:00 AM",0.2799
"Nov 26, 2022 10:00 AM","Nov 26, 2022 10:15 AM",0.25783
"Nov 26, 2022 10:15 AM","Nov 26, 2022 10:30 AM",0.25783
"Nov 26, 2022 10:30 AM","Nov 26, 2022 10:45 AM",0.25783
"Nov 26, 2022 10:45 AM","Nov 26, 2022 11:00 AM",0.25783
"Nov 26, 2022 11:00 AM","Nov 26, 2022 11:15 AM",0.25332
"Nov 26, 2022 11:15 AM","Nov 26, 2022 11:30 AM",0.25332
"Nov 26, 2022 11:30 AM","Nov 26, 2022 11:45 AM",0.25332
"Nov 26, 2022 11:45 AM","Nov 26, 2022 12:00 PM",0.25332
"Nov 26, 2022 12:00 PM","Nov 26, 2022 12:15 PM",0.24999000000000002
"Nov 26, 2022 12:15 PM","Nov 26, 2022 12:30 PM",0.24999000000000002
"Nov 26, 2022 12:30 PM","Nov 26, 2022 12:45 PM",0.24999000000000002
"Nov 26, 2022 12:45 PM","Nov 26, 2022 1:00 PM",0.24999000000000002
"Nov 26, 2022 1:00 PM","Nov 26, 2022 1:15 PM",0.23741
"Nov 26, 2022 1:15 PM","Nov 26, 2022 1:30 PM",0.23741
"Nov 26, 2022 1:30 PM","Nov 26, 2022 1:45 PM",0.23741
"Nov 26, 2022 1:45 PM","Nov 26, 2022 2:00 PM",0.23741
"Nov 26, 2022 2:00 PM","Nov 26, 2022 2:15 PM",0.25761
"Nov 26, 2022 2:15 PM","Nov 26, 2022 2:30 PM",0.25761
"Nov 26, 2022 2:30 PM","Nov 26, 2022 2:45 PM",0.25761
"Nov 26, 2022 2:45 PM","Nov 26, 2022 3:00 PM",0.25761
"Nov 26, 2022 3:00 PM","Nov 26, 2022 3:15 PM",0.26402
"Nov 26, 2022 3:15 PM","Nov 26, 2022 3:30 PM",0.26402
"Nov 26, 2022 3:30 PM","Nov 26, 2022 3:45 PM",0.26402
"Nov 26, 2022 3:45 PM","Nov 26, 2022 4:00 PM",0.26402
"Nov 26, 2022 4:00 PM","Nov 26, 2022 4:15 PM",0.2882
"Nov 26, 2022 4:15 PM","Nov 26, 2022 4:30 PM",0.2882
"Nov 26, 2022 4:30 PM","Nov 26, 2022 4:45 PM",0.2882
"Nov 26, 2022 4:45 PM","Nov 26, 2022 5:00 PM",0.2882
"Nov 26, 2022 5:00 PM","Nov 26, 2022 5:15 PM",0.31592000000000003
"Nov 26, 2022 5:15 PM","Nov 26, 2022 5:30 PM",0.31592000000000003
"Nov 26, 2022 5:30 PM","Nov 26, 2022 5:45 PM",0.31592000000000003
"Nov 26, 2022 5:45 PM","Nov 26, 2022 6:00 PM",0.31592000000000003
"Nov 26, 2022 6:00 PM","Nov 26, 2022 6:15 PM",0.30610000000000004
"Nov 26, 2022 6:15 PM","Nov 26, 2022 6:30 PM",0.30610000000000004
"Nov 26, 2022 6:30 PM","Nov 26, 2022 6:45 PM",0.30610000000000004
"Nov 26, 2022 6:45 PM","Nov 26, 2022 7:00 PM",0.30610000000000004
"Nov 26, 2022 7:00 PM","Nov 26, 2022 7:15 PM",0.27008
"Nov 26, 2022 7:15 PM","Nov 26, 2022 7:30 PM",0.27008
"Nov 26, 2022 7:30 PM","Nov 26, 2022 7:45 PM",0.27008
"Nov 26, 2022 7:45 PM","Nov 26, 2022 8:00 PM",0.27008
"Nov 26, 2022 8:00 PM","Nov 26, 2022 8:15 PM",0.23222
"Nov 26, 2022 8:15 PM","Nov 26, 2022 8:30 PM",0.23222
"Nov 26, 2022 8:30 PM","Nov 26, 2022 8:45 PM",0.23222
"Nov 26, 2022 8:45 PM","Nov 26, 2022 9:00 PM",0.23222
"Nov 26, 2022 9:00 PM","Nov 26, 2022 9:15 PM",0.21337
"Nov 26, 2022 9:15 PM","Nov 26, 2022 9:30 PM",0.21337
"Nov 26, 2022 9:30 PM","Nov 26, 2022 9:45 PM",0.21337
"Nov 26, 2022 9:45 PM","Nov 26, 2022 10:00 PM",0.21337
"Nov 26, 2022 10:00 PM","Nov 26, 2022 10:15 PM",0.2
"Nov 26, 2022 10:15 PM","Nov 26, 2022 10:30 PM",0.2
"Nov 26, 2022 10:30 PM","Nov 26, 2022 10:45 PM",0.2
"Nov 26, 2022 10:45 PM","Nov 26, 2022 11:00 PM",0.2
"Nov 26, 2022 11:00 PM","Nov 26, 2022 11:15 PM",0.17369
"Nov 26, 2022 11:15 PM","Nov 26, 2022 11:30 PM",0.17369
"Nov 26, 2022 11:30 PM","Nov 26, 2022 11:45 PM",0.17369
"Nov 26, 2022 11:45 PM","Nov 27, 2022 12:00 AM",0.17369
"Nov 27, 2022 12:00 AM","Nov 27, 2022 12:15 AM",0.14488
"Nov 27, 2022 12:15 AM","Nov 27, 2022 12:30 AM",0.14488
"Nov 27, 2022 12:30 AM","Nov 27, 2022 12:45 AM",0.14488
"Nov 27, 2022 12:45 AM","Nov 27, 2022 1:00 AM",0.14488
"Nov 27, 2022 1:00 AM","Nov 27, 2022 1:15 AM",0.135
"Nov 27, 2022 1:15 AM","Nov 27, 2022 1:30 AM",0.135
"Nov 27, 2022 1:30 AM","Nov 27, 2022 1:45 AM",0.135
"Nov 27, 2022 1:45 AM","Nov 27, 2022 2:00 AM",0.135
"Nov 27, 2022 2:00 AM","Nov 27, 2022 2:15 AM",0.12201000000000001
"Nov 27, 2022 2:15 AM","Nov 27, 2022 2:30 AM",0.12201000000000001
"Nov 27, 2022 2:30 AM","Nov 27, 2022 2:45 AM",0.12201000000000001
"Nov 27, 2022 2:45 AM","Nov 27, 2022 3:00 AM",0.12201000000000001
"Nov 27, 2022 3:00 AM","Nov 27, 2022 3:15 AM",0.0994
"Nov 27, 2022 3:15 AM","Nov 27, 2022 3:30 AM",0.0994
"Nov 27, 2022 3:30 AM","Nov 27, 2022 3:45 AM",0.0994
"Nov 27, 2022 3:45 AM","Nov 27, 2022 4:00 AM",0.0994
"Nov 27, 2022 4:00 AM","Nov 27, 2022 4:15 AM",0.0994
"Nov 27, 2022 4:15 AM","Nov 27, 2022 4:30 AM",0.0994
"Nov 27, 2022 4:30 AM","Nov 27, 2022 4:45 AM",0.0994
"Nov 27, 2022 4:45 AM","Nov 27, 2022 5:00 AM",0.0994
"Nov 27, 2022 5:00 AM","Nov 27, 2022 5:15 AM",0.10564
"Nov 27, 2022 5:15 AM","Nov 27, 2022 5:30 AM",0.10564
"Nov 27, 2022 5:30 AM","Nov 27, 2022 5:45 AM",0.10564
"Nov 27, 2022 5:45 AM","Nov 27, 2022 6:00 AM",0.10564
"Nov 27, 2022 6:00 AM","Nov 27, 2022 6:15 AM",0.129
"Nov 27, 2022 6:15 AM","Nov 27, 2022 6:30 AM",0.129
"Nov 27, 2022 6:30 AM","Nov 27, 2022 6:45 AM",0.129
"Nov 27, 2022 6:45 AM","Nov 27, 2022 7:00 AM",0.129
"Nov 27, 2022 7:00 AM","Nov 27, 2022 7:15 AM",0.13676
"Nov 27, 2022 7:15 AM","Nov 27, 2022 7:30 AM",0.13676
"Nov 27, 2022 7:30 AM","Nov 27, 2022 7:45 AM",0.13676
"Nov 27, 2022 7:45 AM","Nov 27, 2022 8:00 AM",0.13676
"Nov 27, 2022 8:00 AM","Nov 27, 2022 8:15 AM",0.14134
"Nov 27, 2022 8:15 AM","Nov 27, 2022 8:30 AM",0.14134
"Nov 27, 2022 8:30 AM","Nov 27, 2022 8:45 AM",0.14134
"Nov 27, 2022 8:45 AM","Nov 27, 2022 9:00 AM",0.14134
"Nov 27, 2022 9:00 AM","Nov 27, 2022 9:15 AM",0.15177000000000002
"Nov 27, 2022 9:15 AM","Nov 27, 2022 9:30 AM",0.15177000000000002
"Nov 27, 2022 9:30 AM","Nov 27, 2022 9:45 AM",0.15177000000000002
"Nov 27, 2022 9:45 AM","Nov 27, 2022 10:00 AM",0.15177000000000002
"Nov 27, 2022 10:00 AM","Nov 27, 2022 10:15 AM",0.1535
"Nov 27, 2022 10:15 AM","Nov 27, 2022 10:30 AM",0.1535
"Nov 27, 2022 10:30 AM","Nov 27, 2022 10:45 AM",0.1535
"Nov 27, 2022 10:45 AM","Nov 27, 2022 11:00 AM",0.1535
"Nov 27, 2022 11:00 AM","Nov 27, 2022 11:15 AM",0.16353
"Nov 27, 2022 11:15 AM","Nov 27, 2022 11:30 AM",0.16353
"Nov 27, 2022 11:30 AM","Nov 27, 2022 11:45 AM",0.16353
"Nov 27, 2022 11:45 AM","Nov 27, 2022 12:00 PM",0.16353
"Nov 27, 2022 12:00 PM","Nov 27, 2022 12:15 PM",0.15962
"Nov 27, 2022 12:15 PM","Nov 27, 2022 12:30 PM",0.15962
"Nov 27, 2022 12:30 PM","Nov 27, 2022 12:45 PM",0.15962
"Nov 27, 2022 12:45 PM","Nov 27, 2022 1:00 PM",0.15962
"Nov 27, 2022 1:00 PM","Nov 27, 2022 1:15 PM",0.15184
"Nov 27, 2022 1:15 PM","Nov 27, 2022 1:30 PM",0.15184
"Nov 27, 2022 1:30 PM","Nov 27, 2022 1:45 PM",0.15184
"Nov 27, 2022 1:45 PM","Nov 27, 2022 2:00 PM",0.15184
"Nov 27, 2022 2:00 PM","Nov 27, 2022 2:15 PM",0.15713
"Nov 27, 2022 2:15 PM","Nov 27, 2022 2:30 PM",0.15713
"Nov 27, 2022 2:30 PM","Nov 27, 2022 2:45 PM",0.15713
"Nov 27, 2022 2:45 PM","Nov 27, 2022 3:00 PM",0.15713
"Nov 27, 2022 3:00 PM","Nov 27, 2022 3:15 PM",0.158
"Nov 27, 2022 3:15 PM","Nov 27, 2022 3:30 PM",0.158
"Nov 27, 2022 3:30 PM","Nov 27, 2022 3:45 PM",0.158
"Nov 27, 2022 3:45 PM","Nov 27, 2022 4:00 PM",0.158
"Nov 27, 2022 4:00 PM","Nov 27, 2022 4:15 PM",0.17089
"Nov 27, 2022 4:15 PM","Nov 27, 2022 4:30 PM",0.17089
"Nov 27, 2022 4:30 PM","Nov 27, 2022 4:45 PM",0.17089
"Nov 27, 2022 4:45 PM","Nov 27, 2022 5:00 PM",0.17089
"Nov 27, 2022 5:00 PM","Nov 27, 2022 5:15 PM",0.18009999999999998
"Nov 27, 2022 5:15 PM","Nov 27, 2022 5:30 PM",0.18009999999999998
"Nov 27, 2022 5:30 PM","Nov 27, 2022 5:45 PM",0.18009999999999998
"Nov 27, 2022 5:45 PM","Nov 27, 2022 6:00 PM",0.18009999999999998
"Nov 27, 2022 6:00 PM","Nov 27, 2022 6:15 PM",0.1804
"Nov 27, 2022 6:15 PM","Nov 27, 2022 6:30 PM",0.1804
"Nov 27, 2022 6:30 PM","Nov 27, 2022 6:45 PM",0.1804
"Nov 27, 2022 6:45 PM","Nov 27, 2022 7:00 PM",0.1804
"Nov 27, 2022 7:00 PM","Nov 27, 2022 7:15 PM",0.18188
"Nov 27, 2022 7:15 PM","Nov 27, 2022 7:30 PM",0.18188
"Nov 27, 2022 7:30 PM","Nov 27, 2022 7:45 PM",0.18188
"Nov 27, 2022 7:45 PM","Nov 27, 2022 8:00 PM",0.18188
"Nov 27, 2022 8:00 PM","Nov 27, 2022 8:15 PM",0.15728
"Nov 27, 2022 8:15 PM","Nov 27, 2022 8:30 PM",0.15728
"Nov 27, 2022 8:30 PM","Nov 27, 2022 8:45 PM",0.15728
"Nov 27, 2022 8:45 PM","Nov 27, 2022 9:00 PM",0.15728
"Nov 27, 2022 9:00 PM","Nov 27, 2022 9:15 PM",0.1351
"Nov 27, 2022 9:15 PM","Nov 27, 2022 9:30 PM",0.1351
"Nov 27, 2022 9:30 PM","Nov 27, 2022 9:45 PM",0.1351
"Nov 27, 2022 9:45 PM","Nov 27, 2022 10:00 PM",0.1351
"Nov 27, 2022 10:00 PM","Nov 27, 2022 10:15 PM",0.15503999999999998
"Nov 27, 2022 10:15 PM","Nov 27, 2022 10:30 PM",0.15503999999999998
"Nov 27, 2022 10:30 PM","Nov 27, 2022 10:45 PM",0.15503999999999998
"Nov 27, 2022 10:45 PM","Nov 27, 2022 11:00 PM",0.15503999999999998
"Nov 27, 2022 11:00 PM","Nov 27, 2022 11:15 PM",0.15006999999999998
"Nov 27, 2022 11:15 PM","Nov 27, 2022 11:30 PM",0.15006999999999998
"Nov 27, 2022 11:30 PM","Nov 27, 2022 11:45 PM",0.15006999999999998
"Nov 27, 2022 11:45 PM","Nov 28, 2022 12:00 AM",0.15006999999999998
"Nov 28, 2022 12:00 AM","Nov 28, 2022 12:15 AM",0.12922
"Nov 28, 2022 12:15 AM","Nov 28, 2022 12:30 AM",0.12922
"Nov 28, 2022 12:30 AM","Nov 28, 2022 12:45 AM",0.12922
"Nov 28, 2022 12:45 AM","Nov 28, 2022 1:00 AM",0.12922
"Nov 28, 2022 1:00 AM","Nov 28, 2022 1:15 AM",0.13046000000000002
"Nov 28, 2022 1:15 AM","Nov 28, 2022 1:30 AM",0.13046000000000002
"Nov 28, 2022 1:30 AM","Nov 28, 2022 1:45 AM",0.13046000000000002
"Nov 28, 2022 1:45 AM","Nov 28, 2022 2:00 AM",0.13046000000000002
"Nov 28, 2022 2:00 AM","Nov 28, 2022 2:15 AM",0.1277
"Nov 28, 2022 2:15 AM","Nov 28, 2022 2:30 AM",0.1277
"Nov 28, 2022 2:30 AM","Nov 28, 2022 2:45 AM",0.1277
"Nov 28, 2022 2:45 AM","Nov 28, 2022 3:00 AM",0.1277
"Nov 28, 2022 3:00 AM","Nov 28, 2022 3:15 AM",0.11957999999999999
"Nov 28, 2022 3:15 AM","Nov 28, 2022 3:30 AM",0.11957999999999999
"Nov 28, 2022 3:30 AM","Nov 28, 2022 3:45 AM",0.11957999999999999
"Nov 28, 2022 3:45 AM","Nov 28, 2022 4:00 AM",0.11957999999999999
"Nov 28, 2022 4:00 AM","Nov 28, 2022 4:15 AM",0.12007
"Nov 28, 2022 4:15 AM","Nov 28, 2022 4:30 AM",0.12007
"Nov 28, 2022 4:30 AM","Nov 28, 2022 4:45 AM",0.12007
"Nov 28, 2022 4:45 AM","Nov 28, 2022 5:00 AM",0.12007
"Nov 28, 2022 5:00 AM","Nov 28, 2022 5:15 AM",0.1295
"Nov 28, 2022 5:15 AM","Nov 28, 2022 5:30 AM",0.1295
"Nov 28, 2022 5:30 AM","Nov 28, 2022 5:45 AM",0.1295
