Start date,End date,Germany/Luxembourg [EUR/kWh] Calculated resolutions
"Nov 12, 2023 7:15 PM","Nov 12, 2023 7:30 PM",0.12541
"Nov 12, 2023 7:30 PM","Nov 12, 2023 7:45 PM",0.12541
"Nov 12, 2023 7:45 PM","Nov 12, 2023 8:00 PM",0.12541
"Nov 12, 2023 8:00 PM","Nov 12, 2023 8:15 PM",0.1168
"Nov 12, 2023 8:15 PM","Nov 12, 2023 8:30 PM",0.1168
"Nov 12, 2023 8:30 PM","Nov 12, 2023 8:45 PM",0.1168
"Nov 12, 2023 8:45 PM","Nov 12, 2023 9:00 PM",0.1168
"Nov 12, 2023 9:00 PM","Nov 12, 2023 9:15 PM",0.10733
"Nov 12, 2023 9:15 PM","Nov 12, 2023 9:30 PM",0.10733
"Nov 12, 2023 9:30 PM","Nov 12, 2023 9:45 PM",0.10733
"Nov 12, 2023 9:45 PM","Nov 12, 2023 10:00 PM",0.10733
"Nov 12, 2023 10:00 PM","Nov 12, 2023 10:15 PM",0.10014
"Nov 12, 2023 10:15 PM","Nov 12, 2023 10:30 PM",0.10014
"Nov 12, 2023 10:30 PM","Nov 12, 2023 10:45 PM",0.10014
"Nov 12, 2023 10:45 PM","Nov 12, 2023 11:00 PM",0.10014
"Nov 12, 2023 11:00 PM","Nov 12, 2023 11:15 PM",0.08802
"Nov 12, 2023 11:15 PM","Nov 12, 2023 11:30 PM",0.08802
"Nov 12, 2023 11:30 PM","Nov 12, 2023 11:45 PM",0.08802
"Nov 12, 2023 11:45 PM","Nov 13, 2023 12:00 AM",0.08802
"Nov 13, 2023 12:00 AM","Nov 13, 2023 12:15 AM",0.09126000000000001
"Nov 13, 2023 12:15 AM","Nov 13, 2023 12:30 AM",0.09126000000000001
"Nov 13, 2023 12:30 AM","Nov 13, 2023 12:45 AM",0.09126000000000001
"Nov 13, 2023 12:45 AM","Nov 13, 2023 1:00 AM",0.09126000000000001
"Nov 13, 2023 1:00 AM","Nov 13, 2023 1:15 AM",0.08682
"Nov 13, 2023 1:15 AM","Nov 13, 2023 1:30 AM",0.08682
"Nov 13, 2023 1:30 AM","Nov 13, 2023 1:45 AM",0.08682
"Nov 13, 2023 1:45 AM","Nov 13, 2023 2:00 AM",0.08682
"Nov 13, 2023 2:00 AM","Nov 13, 2023 2:15 AM",0.087
"Nov 13, 2023 2:15 AM","Nov 13, 2023 2:30 AM",0.087
"Nov 13, 2023 2:30 AM","Nov 13, 2023 2:45 AM",0.087
"Nov 13, 2023 2:45 AM","Nov 13, 2023 3:00 AM",0.087
"Nov 13, 2023 3:00 AM","Nov 13, 2023 3:15 AM",0.08725
"Nov 13, 2023 3:15 AM","Nov 13, 2023 3:30 AM",0.08725
"Nov 13, 2023 3:30 AM","Nov 13, 2023 3:45 AM",0.08725
"Nov 13, 2023 3:45 AM","Nov 13, 2023 4:00 AM",0.08725
"Nov 13, 2023 4:00 AM","Nov 13, 2023 4:15 AM",0.08927
"Nov 13, 2023 4:15 AM","Nov 13, 2023 4:30 AM",0.08927
"Nov 13, 2023 4:30 AM","Nov 13, 2023 4:45 AM",0.08927
"Nov 13, 2023 4:45 AM","Nov 13, 2023 5:00 AM",0.08927
"Nov 13, 2023 5:00 AM","Nov 13, 2023 5:15 AM",0.09326000000000001
"Nov 13, 2023 5:15 AM","Nov 13, 2023 5:30 AM",0.09326000000000001
"Nov 13, 2023 5:30 AM","Nov 13, 2023 5:45 AM",0.09326000000000001
"Nov 13, 2023 5:45 AM","Nov 13, 2023 6:00 AM",0.09326000000000001
"Nov 13, 2023 6:00 AM","Nov 13, 2023 6:15 AM",0.1245
"Nov 13, 2023 6:15 AM","Nov 13, 2023 6:30 AM",0.1245
"Nov 13, 2023 6:30 AM","Nov 13, 2023 6:45 AM",0.1245
"Nov 13, 2023 6:45 AM","Nov 13, 2023 7:00 AM",0.1245
"Nov 13, 2023 7:00 AM","Nov 13, 2023 7:15 AM",0.14209
"Nov 13, 2023 7:15 AM","Nov 13, 2023 7:30 AM",0.14209
"Nov 13, 2023 7:30 AM","Nov 13, 2023 7:45 AM",0.14209
"Nov 13, 2023 7:45 AM","Nov 13, 2023 8:00 AM",0.14209
"Nov 13, 2023 8:00 AM","Nov 13, 2023 8:15 AM",0.15178999999999998
"Nov 13, 2023 8:15 AM","Nov 13, 2023 8:30 AM",0.15178999999999998
"Nov 13, 2023 8:30 AM","Nov 13, 2023 8:45 AM",0.15178999999999998
"Nov 13, 2023 8:45 AM","Nov 13, 2023 9:00 AM",0.15178999999999998
"Nov 13, 2023 9:00 AM","Nov 13, 2023 9:15 AM",0.13305
"Nov 13, 2023 9:15 AM","Nov 13, 2023 9:30 AM",0.13305
"Nov 13, 2023 9:30 AM","Nov 13, 2023 9:45 AM",0.13305
"Nov 13, 2023 9:45 AM","Nov 13, 2023 10:00 AM",0.13305
"Nov 13, 2023 10:00 AM","Nov 13, 2023 10:15 AM",0.12178
"Nov 13, 2023 10:15 AM","Nov 13, 2023 10:30 AM",0.12178
"Nov 13, 2023 10:30 AM","Nov 13, 2023 10:45 AM",0.12178
"Nov 13, 2023 10:45 AM","Nov 13, 2023 11:00 AM",0.12178
"Nov 13, 2023 11:00 AM","Nov 13, 2023 11:15 AM",0.12301000000000001
"Nov 13, 2023 11:15 AM","Nov 13, 2023 11:30 AM",0.12301000000000001
"Nov 13, 2023 11:30 AM","Nov 13, 2023 11:45 AM",0.12301000000000001
"Nov 13, 2023 11:45 AM","Nov 13, 2023 12:00 PM",0.12301000000000001
"Nov 13, 2023 12:00 PM","Nov 13, 2023 12:15 PM",0.12134
"Nov 13, 2023 12:15 PM","Nov 13, 2023 12:30 PM",0.12134
"Nov 13, 2023 12:30 PM","Nov 13, 2023 12:45 PM",0.12134
"Nov 13, 2023 12:45 PM","Nov 13, 2023 1:00 PM",0.12134
"Nov 13, 2023 1:00 PM","Nov 13, 2023 1:15 PM",0.11337
"Nov 13, 2023 1:15 PM","Nov 13, 2023 1:30 PM",0.11337
"Nov 13, 2023 1:30 PM","Nov 13, 2023 1:45 PM",0.11337
"Nov 13, 2023 1:45 PM","Nov 13, 2023 2:00 PM",0.11337
"Nov 13, 2023 2:00 PM","Nov 13, 2023 2:15 PM",0.09644
"Nov 13, 2023 2:15 PM","Nov 13, 2023 2:30 PM",0.09644
"Nov 13, 2023 2:30 PM","Nov 13, 2023 2:45 PM",0.09644
"Nov 13, 2023 2:45 PM","Nov 13, 2023 3:00 PM",0.09644
"Nov 13, 2023 3:00 PM","Nov 13, 2023 3:15 PM",0.08731
"Nov 13, 2023 3:15 PM","Nov 13, 2023 3:30 PM",0.08731
"Nov 13, 2023 3:30 PM","Nov 13, 2023 3:45 PM",0.08731
"Nov 13, 2023 3:45 PM","Nov 13, 2023 4:00 PM",0.08731
"Nov 13, 2023 4:00 PM","Nov 13, 2023 4:15 PM",0.08118
"Nov 13, 2023 4:15 PM","Nov 13, 2023 4:30 PM",0.08118
"Nov 13, 2023 4:30 PM","Nov 13, 2023 4:45 PM",0.08118
"Nov 13, 2023 4:45 PM","Nov 13, 2023 5:00 PM",0.08118
"Nov 13, 2023 5:00 PM","Nov 13, 2023 5:15 PM",0.08227
"Nov 13, 2023 5:15 PM","Nov 13, 2023 5:30 PM",0.08227
"Nov 13, 2023 5:30 PM","Nov 13, 2023 5:45 PM",0.08227
"Nov 13, 2023 5:45 PM","Nov 13, 2023 6:00 PM",0.08227
"Nov 13, 2023 6:00 PM","Nov 13, 2023 6:15 PM",0.08573
"Nov 13, 2023 6:15 PM","Nov 13, 2023 6:30 PM",0.08573
"Nov 13, 2023 6:30 PM","Nov 13, 2023 6:45 PM",0.08573
"Nov 13, 2023 6:45 PM","Nov 13, 2023 7:00 PM",0.08573
"Nov 13, 2023 7:00 PM","Nov 13, 2023 7:15 PM",0.08127
"Nov 13, 2023 7:15 PM","Nov 13, 2023 7:30 PM",0.08127
"Nov 13, 2023 7:30 PM","Nov 13, 2023 7:45 PM",0.08127
"Nov 13, 2023 7:45 PM","Nov 13, 2023 8:00 PM",0.08127
"Nov 13, 2023 8:00 PM","Nov 13, 2023 8:15 PM",0.07493999999999999
"Nov 13, 2023 8:15 PM","Nov 13, 2023 8:30 PM",0.07493999999999999
"Nov 13, 2023 8:30 PM","Nov 13, 2023 8:45 PM",0.07493999999999999
"Nov 13, 2023 8:45 PM","Nov 13, 2023 9:00 PM",0.07493999999999999
"Nov 13, 2023 9:00 PM","Nov 13, 2023 9:15 PM",0.06136
"Nov 13, 2023 9:15 PM","Nov 13, 2023 9:30 PM",0.06136
"Nov 13, 2023 9:30 PM","Nov 13, 2023 9:45 PM",0.06136
"Nov 13, 2023 9:45 PM","Nov 13, 2023 10:00 PM",0.06136
"Nov 13, 2023 10:00 PM","Nov 13, 2023 10:15 PM",0.05107
"Nov 13, 2023 10:15 PM","Nov 13, 2023 10:30 PM",0.05107
"Nov 13, 2023 10:30 PM","Nov 13, 2023 10:45 PM",0.05107
"Nov 13, 2023 10:45 PM","Nov 13, 2023 11:00 PM",0.05107
"Nov 13, 2023 11:00 PM","Nov 13, 2023 11:15 PM",0.0101
"Nov 13, 2023 11:15 PM","Nov 13, 2023 11:30 PM",0.0101
"Nov 13, 2023 11:30 PM","Nov 13, 2023 11:45 PM",0.0101
"Nov 13, 2023 11:45 PM","Nov 14, 2023 12:00 AM",0.0101
"Nov 14, 2023 12:00 AM","Nov 14, 2023 12:15 AM",0.01007
"Nov 14, 2023 12:15 AM","Nov 14, 2023 12:30 AM",0.01007
"Nov 14, 2023 12:30 AM","Nov 14, 2023 12:45 AM",0.01007
"Nov 14, 2023 12:45 AM","Nov 14, 2023 1:00 AM",0.01007
"Nov 14, 2023 1:00 AM","Nov 14, 2023 1:15 AM",0.0010500000000000002
"Nov 14, 2023 1:15 AM","Nov 14, 2023 1:30 AM",0.0010500000000000002
"Nov 14, 2023 1:30 AM","Nov 14, 2023 1:45 AM",0.0010500000000000002
"Nov 14, 2023 1:45 AM","Nov 14, 2023 2:00 AM",0.0010500000000000002
"Nov 14, 2023 2:00 AM","Nov 14, 2023 2:15 AM",-1e-05
"Nov 14, 2023 2:15 AM","Nov 14, 2023 2:30 AM",-1e-05
"Nov 14, 2023 2:30 AM","Nov 14, 2023 2:45 AM",-1e-05
"Nov 14, 2023 2:45 AM","Nov 14, 2023 3:00 AM",-1e-05
"Nov 14, 2023 3:00 AM","Nov 14, 2023 3:15 AM",-8e-05
"Nov 14, 2023 3:15 AM","Nov 14, 2023 3:30 AM",-8e-05
"Nov 14, 2023 3:30 AM","Nov 14, 2023 3:45 AM",-8e-05
"Nov 14, 2023 3:45 AM","Nov 14, 2023 4:00 AM",-8e-05
"Nov 14, 2023 4:00 AM","Nov 14, 2023 4:15 AM",-4e-05
"Nov 14, 2023 4:15 AM","Nov 14, 2023 4:30 AM",-4e-05
"Nov 14, 2023 4:30 AM","Nov 14, 2023 4:45 AM",-4e-05
"Nov 14, 2023 4:45 AM","Nov 14, 2023 5:00 AM",-4e-05
"Nov 14, 2023 5:00 AM","Nov 14, 2023 5:15 AM",0.0010400000000000001
"Nov 14, 2023 5:15 AM","Nov 14, 2023 5:30 AM",0.0010400000000000001
"Nov 14, 2023 5:30 AM","Nov 14, 2023 5:45 AM",0.0010400000000000001
"Nov 14, 2023 5:45 AM","Nov 14, 2023 6:00 AM",0.0010400000000000001
"Nov 14, 2023 6:00 AM","Nov 14, 2023 6:15 AM",0.0466
"Nov 14, 2023 6:15 AM","Nov 14, 2023 6:30 AM",0.0466
"Nov 14, 2023 6:30 AM","Nov 14, 2023 6:45 AM",0.0466
"Nov 14, 2023 6:45 AM","Nov 14, 2023 7:00 AM",0.0466
"Nov 14, 2023 7:00 AM","Nov 14, 2023 7:15 AM",0.07690999999999999
"Nov 14, 2023 7:15 AM","Nov 14, 2023 7:30 AM",0.07690999999999999
"Nov 14, 2023 7:30 AM","Nov 14, 2023 7:45 AM",0.07690999999999999
"Nov 14, 2023 7:45 AM","Nov 14, 2023 8:00 AM",0.07690999999999999
"Nov 14, 2023 8:00 AM","Nov 14, 2023 8:15 AM",0.08217
"Nov 14, 2023 8:15 AM","Nov 14, 2023 8:30 AM",0.08217
"Nov 14, 2023 8:30 AM","Nov 14, 2023 8:45 AM",0.08217
"Nov 14, 2023 8:45 AM","Nov 14, 2023 9:00 AM",0.08217
"Nov 14, 2023 9:00 AM","Nov 14, 2023 9:15 AM",0.07786
"Nov 14, 2023 9:15 AM","Nov 14, 2023 9:30 AM",0.07786
"Nov 14, 2023 9:30 AM","Nov 14, 2023 9:45 AM",0.07786
"Nov 14, 2023 9:45 AM","Nov 14, 2023 10:00 AM",0.07786
"Nov 14, 2023 10:00 AM","Nov 14, 2023 10:15 AM",0.07262
"Nov 14, 2023 10:15 AM","Nov 14, 2023 10:30 AM",0.07262
"Nov 14, 2023 10:30 AM","Nov 14, 2023 10:45 AM",0.07262
"Nov 14, 2023 10:45 AM","Nov 14, 2023 11:00 AM",0.07262
"Nov 14, 2023 11:00 AM","Nov 14, 2023 11:15 AM",0.07282
"Nov 14, 2023 11:15 AM","Nov 14, 2023 11:30 AM",0.07282
"Nov 14, 2023 11:30 AM","Nov 14, 2023 11:45 AM",0.07282
"Nov 14, 2023 11:45 AM","Nov 14, 2023 12:00 PM",0.07282
"Nov 14, 2023 12:00 PM","Nov 14, 2023 12:15 PM",0.07506
"Nov 14, 2023 12:15 PM","Nov 14, 2023 12:30 PM",0.07506
"Nov 14, 2023 12:30 PM","Nov 14, 2023 12:45 PM",0.07506
"Nov 14, 2023 12:45 PM","Nov 14, 2023 1:00 PM",0.07506
"Nov 14, 2023 1:00 PM","Nov 14, 2023 1:15 PM",0.07509
"Nov 14, 2023 1:15 PM","Nov 14, 2023 1:30 PM",0.07509
"Nov 14, 2023 1:30 PM","Nov 14, 2023 1:45 PM",0.07509
"Nov 14, 2023 1:45 PM","Nov 14, 2023 2:00 PM",0.07509
"Nov 14, 2023 2:00 PM","Nov 14, 2023 2:15 PM",0.08101
"Nov 14, 2023 2:15 PM","Nov 14, 2023 2:30 PM",0.08101
"Nov 14, 2023 2:30 PM","Nov 14, 2023 2:45 PM",0.08101
"Nov 14, 2023 2:45 PM","Nov 14, 2023 3:00 PM",0.08101
"Nov 14, 2023 3:00 PM","Nov 14, 2023 3:15 PM",0.09006
"Nov 14, 2023 3:15 PM","Nov 14, 2023 3:30 PM",0.09006
"Nov 14, 2023 3:30 PM","Nov 14, 2023 3:45 PM",0.09006
"Nov 14, 2023 3:45 PM","Nov 14, 2023 4:00 PM",0.09006
"Nov 14, 2023 4:00 PM","Nov 14, 2023 4:15 PM",0.09079999999999999
"Nov 14, 2023 4:15 PM","Nov 14, 2023 4:30 PM",0.09079999999999999
"Nov 14, 2023 4:30 PM","Nov 14, 2023 4:45 PM",0.09079999999999999
"Nov 14, 2023 4:45 PM","Nov 14, 2023 5:00 PM",0.09079999999999999
"Nov 14, 2023 5:00 PM","Nov 14, 2023 5:15 PM",0.11761
"Nov 14, 2023 5:15 PM","Nov 14, 2023 5:30 PM",0.11761
"Nov 14, 2023 5:30 PM","Nov 14, 2023 5:45 PM",0.11761
"Nov 14, 2023 5:45 PM","Nov 14, 2023 6:00 PM",0.11761
"Nov 14, 2023 6:00 PM","Nov 14, 2023 6:15 PM",0.11981
"Nov 14, 2023 6:15 PM","Nov 14, 2023 6:30 PM",0.11981
"Nov 14, 2023 6:30 PM","Nov 14, 2023 6:45 PM",0.11981
"Nov 14, 2023 6:45 PM","Nov 14, 2023 7:00 PM",0.11981
"Nov 14, 2023 7:00 PM","Nov 14, 2023 7:15 PM",0.11696
"Nov 14, 2023 7:15 PM","Nov 14, 2023 7:30 PM",0.11696
"Nov 14, 2023 7:30 PM","Nov 14, 2023 7:45 PM",0.11696
"Nov 14, 2023 7:45 PM","Nov 14, 2023 8:00 PM",0.11696
"Nov 14, 2023 8:00 PM","Nov 14, 2023 8:15 PM",0.10043
"Nov 14, 2023 8:15 PM","Nov 14, 2023 8:30 PM",0.10043
"Nov 14, 2023 8:30 PM","Nov 14, 2023 8:45 PM",0.10043
"Nov 14, 2023 8:45 PM","Nov 14, 2023 9:00 PM",0.10043
"Nov 14, 2023 9:00 PM","Nov 14, 2023 9:15 PM",0.08974
"Nov 14, 2023 9:15 PM","Nov 14, 2023 9:30 PM",0.08974
"Nov 14, 2023 9:30 PM","Nov 14, 2023 9:45 PM",0.08974
"Nov 14, 2023 9:45 PM","Nov 14, 2023 10:00 PM",0.08974
"Nov 14, 2023 10:00 PM","Nov 14, 2023 10:15 PM",0.08911
"Nov 14, 2023 10:15 PM","Nov 14, 2023 10:30 PM",0.08911
"Nov 14, 2023 10:30 PM","Nov 14, 2023 10:45 PM",0.08911
"Nov 14, 2023 10:45 PM","Nov 14, 2023 11:00 PM",0.08911
"Nov 14, 2023 11:00 PM","Nov 14, 2023 11:15 PM",0.0855
"Nov 14, 2023 11:15 PM","Nov 14, 2023 11:30 PM",0.0855
"Nov 14, 2023 11:30 PM","Nov 14, 2023 11:45 PM",0.0855
"Nov 14, 2023 11:45 PM","Nov 15, 2023 12:00 AM",0.0855
"Nov 15, 2023 12:00 AM","Nov 15, 2023 12:15 AM",0.08109999999999999
"Nov 15, 2023 12:15 AM","Nov 15, 2023 12:30 AM",0.08109999999999999
"Nov 15, 2023 12:30 AM","Nov 15, 2023 12:45 AM",0.08109999999999999
"Nov 15, 2023 12:45 AM","Nov 15, 2023 1:00 AM",0.08109999999999999
"Nov 15, 2023 1:00 AM","Nov 15, 2023 1:15 AM",0.07642
"Nov 15, 2023 1:15 AM","Nov 15, 2023 1:30 AM",0.07642
"Nov 15, 2023 1:30 AM","Nov 15, 2023 1:45 AM",0.07642
"Nov 15, 2023 1:45 AM","Nov 15, 2023 2:00 AM",0.07642
"Nov 15, 2023 2:00 AM","Nov 15, 2023 2:15 AM",0.0729
"Nov 15, 2023 2:15 AM","Nov 15, 2023 2:30 AM",0.0729
"Nov 15, 2023 2:30 AM","Nov 15, 2023 2:45 AM",0.0729
"Nov 15, 2023 2:45 AM","Nov 15, 2023 3:00 AM",0.0729
"Nov 15, 2023 3:00 AM","Nov 15, 2023 3:15 AM",0.07069
"Nov 15, 2023 3:15 AM","Nov 15, 2023 3:30 AM",0.07069
"Nov 15, 2023 3:30 AM","Nov 15, 2023 3:45 AM",0.07069
"Nov 15, 2023 3:45 AM","Nov 15, 2023 4:00 AM",0.07069
"Nov 15, 2023 4:00 AM","Nov 15, 2023 4:15 AM",0.07445
"Nov 15, 2023 4:15 AM","Nov 15, 2023 4:30 AM",0.07445
"Nov 15, 2023 4:30 AM","Nov 15, 2023 4:45 AM",0.07445
"Nov 15, 2023 4:45 AM","Nov 15, 2023 5:00 AM",0.07445
"Nov 15, 2023 5:00 AM","Nov 15, 2023 5:15 AM",0.08228
"Nov 15, 2023 5:15 AM","Nov 15, 2023 5:30 AM",0.08228
"Nov 15, 2023 5:30 AM","Nov 15, 2023 5:45 AM",0.08228
"Nov 15, 2023 5:45 AM","Nov 15, 2023 6:00 AM",0.08228
"Nov 15, 2023 6:00 AM","Nov 15, 2023 6:15 AM",0.10308
"Nov 15, 2023 6:15 AM","Nov 15, 2023 6:30 AM",0.10308
"Nov 15, 2023 6:30 AM","Nov 15, 2023 6:45 AM",0.10308
"Nov 15, 2023 6:45 AM","Nov 15, 2023 7:00 AM",0.10308
"Nov 15, 2023 7:00 AM","Nov 15, 2023 7:15 AM",0.12319
"Nov 15, 2023 7:15 AM","Nov 15, 2023 7:30 AM",0.12319
"Nov 15, 2023 7:30 AM","Nov 15, 2023 7:45 AM",0.12319
"Nov 15, 2023 7:45 AM","Nov 15, 2023 8:00 AM",0.12319
"Nov 15, 2023 8:00 AM","Nov 15, 2023 8:15 AM",0.12859
"Nov 15, 2023 8:15 AM","Nov 15, 2023 8:30 AM",0.12859
"Nov 15, 2023 8:30 AM","Nov 15, 2023 8:45 AM",0.12859
"Nov 15, 2023 8:45 AM","Nov 15, 2023 9:00 AM",0.12859
"Nov 15, 2023 9:00 AM","Nov 15, 2023 9:15 AM",0.12129000000000001
"Nov 15, 2023 9:15 AM","Nov 15, 2023 9:30 AM",0.12129000000000001
"Nov 15, 2023 9:30 AM","Nov 15, 2023 9:45 AM",0.12129000000000001
"Nov 15, 2023 9:45 AM","Nov 15, 2023 10:00 AM",0.12129000000000001
"Nov 15, 2023 10:00 AM","Nov 15, 2023 10:15 AM",0.11278
"Nov 15, 2023 10:15 AM","Nov 15, 2023 10:30 AM",0.11278
"Nov 15, 2023 10:30 AM","Nov 15, 2023 10:45 AM",0.11278
"Nov 15, 2023 10:45 AM","Nov 15, 2023 11:00 AM",0.11278
"Nov 15, 2023 11:00 AM","Nov 15, 2023 11:15 AM",0.09984
"Nov 15, 2023 11:15 AM","Nov 15, 2023 11:30 AM",0.09984
"Nov 15, 2023 11:30 AM","Nov 15, 2023 11:45 AM",0.09984
"Nov 15, 2023 11:45 AM","Nov 15, 2023 12:00 PM",0.09984
"Nov 15, 2023 12:00 PM","Nov 15, 2023 12:15 PM",0.09736
"Nov 15, 2023 12:15 PM","Nov 15, 2023 12:30 PM",0.09736
"Nov 15, 2023 12:30 PM","Nov 15, 2023 12:45 PM",0.09736
"Nov 15, 2023 12:45 PM","Nov 15, 2023 1:00 PM",0.09736
"Nov 15, 2023 1:00 PM","Nov 15, 2023 1:15 PM",0.10109
"Nov 15, 2023 1:15 PM","Nov 15, 2023 1:30 PM",0.10109
"Nov 15, 2023 1:30 PM","Nov 15, 2023 1:45 PM",0.10109
"Nov 15, 2023 1:45 PM","Nov 15, 2023 2:00 PM",0.10109
"Nov 15, 2023 2:00 PM","Nov 15, 2023 2:15 PM",0.10626999999999999
"Nov 15, 2023 2:15 PM","Nov 15, 2023 2:30 PM",0.10626999999999999
"Nov 15, 2023 2:30 PM","Nov 15, 2023 2:45 PM",0.10626999999999999
"Nov 15, 2023 2:45 PM","Nov 15, 2023 3:00 PM",0.10626999999999999
"Nov 15, 2023 3:00 PM","Nov 15, 2023 3:15 PM",0.12121
"Nov 15, 2023 3:15 PM","Nov 15, 2023 3:30 PM",0.12121
"Nov 15, 2023 3:30 PM","Nov 15, 2023 3:45 PM",0.12121
"Nov 15, 2023 3:45 PM","Nov 15, 2023 4:00 PM",0.12121
"Nov 15, 2023 4:00 PM","Nov 15, 2023 4:15 PM",0.12296
"Nov 15, 2023 4:15 PM","Nov 15, 2023 4:30 PM",0.12296
"Nov 15, 2023 4:30 PM","Nov 15, 2023 4:45 PM",0.12296
"Nov 15, 2023 4:45 PM","Nov 15, 2023 5:00 PM",0.12296
"Nov 15, 2023 5:00 PM","Nov 15, 2023 5:15 PM",0.12784
"Nov 15, 2023 5:15 PM","Nov 15, 2023 5:30 PM",0.12784
"Nov 15, 2023 5:30 PM","Nov 15, 2023 5:45 PM",0.12784
"Nov 15, 2023 5:45 PM","Nov 15, 2023 6:00 PM",0.12784
"Nov 15, 2023 6:00 PM","Nov 15, 2023 6:15 PM",0.12990000000000002
"Nov 15, 2023 6:15 PM","Nov 15, 2023 6:30 PM",0.12990000000000002
"Nov 15, 2023 6:30 PM","Nov 15, 2023 6:45 PM",0.12990000000000002
"Nov 15, 2023 6:45 PM","Nov 15, 2023 7:00 PM",0.12990000000000002
"Nov 15, 2023 7:00 PM","Nov 15, 2023 7:15 PM",0.12108
"Nov 15, 2023 7:15 PM","Nov 15, 2023 7:30 PM",0.12108
"Nov 15, 2023 7:30 PM","Nov 15, 2023 7:45 PM",0.12108
"Nov 15, 2023 7:45 PM","Nov 15, 2023 8:00 PM",0.12108
"Nov 15, 2023 8:00 PM","Nov 15, 2023 8:15 PM",0.11009999999999999
"Nov 15, 2023 8:15 PM","Nov 15, 2023 8:30 PM",0.11009999999999999
"Nov 15, 2023 8:30 PM","Nov 15, 2023 8:45 PM",0.11009999999999999
"Nov 15, 2023 8:45 PM","Nov 15, 2023 9:00 PM",0.11009999999999999
"Nov 15, 2023 9:00 PM","Nov 15, 2023 9:15 PM",0.0975
"Nov 15, 2023 9:15 PM","Nov 15, 2023 9:30 PM",0.0975
"Nov 15, 2023 9:30 PM","Nov 15, 2023 9:45 PM",0.0975
"Nov 15, 2023 9:45 PM","Nov 15, 2023 10:00 PM",0.0975
"Nov 15, 2023 10:00 PM","Nov 15, 2023 10:15 PM",0.09165999999999999
"Nov 15, 2023 10:15 PM","Nov 15, 2023 10:30 PM",0.09165999999999999
"Nov 15, 2023 10:30 PM","Nov 15, 2023 10:45 PM",0.09165999999999999
"Nov 15, 2023 10:45 PM","Nov 15, 2023 11:00 PM",0.09165999999999999
"Nov 15, 2023 11:00 PM","Nov 15, 2023 11:15 PM",0.08421
"Nov 15, 2023 11:15 PM","Nov 15, 2023 11:30 PM",0.08421
"Nov 15, 2023 11:30 PM","Nov 15, 2023 11:45 PM",0.08421
"Nov 15, 2023 11:45 PM","Nov 16, 2023 12:00 AM",0.08421
"Nov 16, 2023 12:00 AM","Nov 16, 2023 12:15 AM",0.08546
"Nov 16, 2023 12:15 AM","Nov 16, 2023 12:30 AM",0.08546
"Nov 16, 2023 12:30 AM","Nov 16, 2023 12:45 AM",0.08546
"Nov 16, 2023 12:45 AM","Nov 16, 2023 1:00 AM",0.08546
"Nov 16, 2023 1:00 AM","Nov 16, 2023 1:15 AM",0.08325
"Nov 16, 2023 1:15 AM","Nov 16, 2023 1:30 AM",0.08325
"Nov 16, 2023 1:30 AM","Nov 16, 2023 1:45 AM",0.08325
"Nov 16, 2023 1:45 AM","Nov 16, 2023 2:00 AM",0.08325
"Nov 16, 2023 2:00 AM","Nov 16, 2023 2:15 AM",0.07512
"Nov 16, 2023 2:15 AM","Nov 16, 2023 2:30 AM",0.07512
"Nov 16, 2023 2:30 AM","Nov 16, 2023 2:45 AM",0.07512
"Nov 16, 2023 2:45 AM","Nov 16, 2023 3:00 AM",0.07512
"Nov 16, 2023 3:00 AM","Nov 16, 2023 3:15 AM",0.07406
"Nov 16, 2023 3:15 AM","Nov 16, 2023 3:30 AM",0.07406
"Nov 16, 2023 3:30 AM","Nov 16, 2023 3:45 AM",0.07406
"Nov 16, 2023 3:45 AM","Nov 16, 2023 4:00 AM",0.07406
"Nov 16, 2023 4:00 AM","Nov 16, 2023 4:15 AM",0.08109999999999999
"Nov 16, 2023 4:15 AM","Nov 16, 2023 4:30 AM",0.08109999999999999
"Nov 16, 2023 4:30 AM","Nov 16, 2023 4:45 AM",0.08109999999999999
"Nov 16, 2023 4:45 AM","Nov 16, 2023 5:00 AM",0.08109999999999999
"Nov 16, 2023 5:00 AM","Nov 16, 2023 5:15 AM",0.08703
"Nov 16, 2023 5:15 AM","Nov 16, 2023 5:30 AM",0.08703
"Nov 16, 2023 5:30 AM","Nov 16, 2023 5:45 AM",0.08703
"Nov 16, 2023 5:45 AM","Nov 16, 2023 6:00 AM",0.08703
"Nov 16, 2023 6:00 AM","Nov 16, 2023 6:15 AM",0.10006
"Nov 16, 2023 6:15 AM","Nov 16, 2023 6:30 AM",0.10006
"Nov 16, 2023 6:30 AM","Nov 16, 2023 6:45 AM",0.10006
"Nov 16, 2023 6:45 AM","Nov 16, 2023 7:00 AM",0.10006
"Nov 16, 2023 7:00 AM","Nov 16, 2023 7:15 AM",0.1269
"Nov 16, 2023 7:15 AM","Nov 16, 2023 7:30 AM",0.1269
"Nov 16, 2023 7:30 AM","Nov 16, 2023 7:45 AM",0.1269
"Nov 16, 2023 7:45 AM","Nov 16, 2023 8:00 AM",0.1269
"Nov 16, 2023 8:00 AM","Nov 16, 2023 8:15 AM",0.12999000000000002
"Nov 16, 2023 8:15 AM","Nov 16, 2023 8:30 AM",0.12999000000000002
"Nov 16, 2023 8:30 AM","Nov 16, 2023 8:45 AM",0.12999000000000002
